landmark_checklist: 5 seeds x 15000 steps x 100-eval, coef=0.05

[baseline] starting seed=1000 (15000 steps)...
  [seed=1003] step=11200/15000 avg_step=18.0ms elapsed=201s eta=68s eval(20)=0.600
  [seed=1003] step=11400/15000 avg_step=18.0ms elapsed=205s eta=65s eval(20)=0.650
  [seed=1003] step=11600/15000 avg_step=18.0ms elapsed=209s eta=61s eval(20)=0.650
  [seed=1003] step=11800/15000 avg_step=18.0ms elapsed=212s eta=58s eval(20)=0.650
  [seed=1003] step=12000/15000 avg_step=18.0ms elapsed=216s eta=54s eval(20)=0.650
  [seed=1003] step=12200/15000 avg_step=18.0ms elapsed=220s eta=50s eval(20)=0.650
  [seed=1003] step=12400/15000 avg_step=18.0ms elapsed=223s eta=47s eval(20)=0.650
  [seed=1003] step=12600/15000 avg_step=18.0ms elapsed=227s eta=43s eval(20)=0.650
  [seed=1003] step=12800/15000 avg_step=18.0ms elapsed=231s eta=40s eval(20)=0.650
  [seed=1003] step=13000/15000 avg_step=18.0ms elapsed=234s eta=36s eval(20)=0.650
  [seed=1003] step=13200/15000 avg_step=18.0ms elapsed=238s eta=32s eval(20)=0.650
  [seed=1003] step=13400/15000 avg_step=18.0ms elapsed=242s eta=29s eval(20)=0.650
  [seed=1003] step=13600/15000 avg_step=18.1ms elapsed=246s eta=25s eval(20)=0.600
  [seed=1003] step=13800/15000 avg_step=18.1ms elapsed=249s eta=22s eval(20)=0.550
  [seed=1003] step=14000/15000 avg_step=18.1ms elapsed=253s eta=18s eval(20)=0.500
  [seed=1003] step=14200/15000 avg_step=18.1ms elapsed=257s eta=14s eval(20)=0.500
  [seed=1003] step=14400/15000 avg_step=18.1ms elapsed=261s eta=11s eval(20)=0.500
  [seed=1003] step=14600/15000 avg_step=18.1ms elapsed=264s eta=7s eval(20)=0.500
  [seed=1003] step=14800/15000 avg_step=18.1ms elapsed=268s eta=4s eval(20)=0.500
  [seed=1003] step=15000/15000 avg_step=18.1ms elapsed=272s eta=0s eval(20)=0.500
[baseline] seed=1003 done: old_style=0.3333 eval_acc(100)=0.5000
[baseline] starting seed=1004 (15000 steps)...
  [seed=1004] step=200/15000 avg_step=9.2ms elapsed=2s eta=137s eval(20)=0.050
  [seed=1004] step=400/15000 avg_step=9.5ms elapsed=4s eta=138s eval(20)=0.150
  [seed=1004] step=600/15000 avg_step=10.3ms elapsed=6s eta=148s eval(20)=0.350
  [seed=1004] step=800/15000 avg_step=11.2ms elapsed=9s eta=159s eval(20)=0.400
  [seed=1004] step=1000/15000 avg_step=11.8ms elapsed=12s eta=165s eval(20)=0.400
  [seed=1004] step=1200/15000 avg_step=12.8ms elapsed=15s eta=177s eval(20)=0.400
  [seed=1004] step=1400/15000 avg_step=13.6ms elapsed=19s eta=185s eval(20)=0.400
  [seed=1004] step=1600/15000 avg_step=14.2ms elapsed=23s eta=191s eval(20)=0.350
  [seed=1004] step=1800/15000 avg_step=14.7ms elapsed=26s eta=194s eval(20)=0.450
  [seed=1004] step=2000/15000 avg_step=15.1ms elapsed=30s eta=196s eval(20)=0.500
  [seed=1004] step=2200/15000 avg_step=15.4ms elapsed=34s eta=197s eval(20)=0.500
  [seed=1004] step=2400/15000 avg_step=15.6ms elapsed=38s eta=197s eval(20)=0.500
  [seed=1004] step=2600/15000 avg_step=15.9ms elapsed=41s eta=197s eval(20)=0.450
  [seed=1004] step=2800/15000 avg_step=16.0ms elapsed=45s eta=196s eval(20)=0.450
  [seed=1004] step=3000/15000 avg_step=16.2ms elapsed=49s eta=195s eval(20)=0.400
  [seed=1004] step=3200/15000 avg_step=16.4ms elapsed=52s eta=193s eval(20)=0.400
  [seed=1004] step=3400/15000 avg_step=16.5ms elapsed=56s eta=191s eval(20)=0.450
  [seed=1004] step=3600/15000 avg_step=16.6ms elapsed=60s eta=189s eval(20)=0.400
  [seed=1004] step=3800/15000 avg_step=16.7ms elapsed=63s eta=187s eval(20)=0.450
  [seed=1004] step=4000/15000 avg_step=16.8ms elapsed=67s eta=185s eval(20)=0.450
  [seed=1004] step=4200/15000 avg_step=16.9ms elapsed=71s eta=182s eval(20)=0.450
  [seed=1004] step=4400/15000 avg_step=16.9ms elapsed=75s eta=180s eval(20)=0.450
  [seed=1004] step=4600/15000 avg_step=17.0ms elapsed=78s eta=177s eval(20)=0.400
  [seed=1004] step=4800/15000 avg_step=17.1ms elapsed=82s eta=174s eval(20)=0.400
  [seed=1004] step=5000/15000 avg_step=17.1ms elapsed=86s eta=171s eval(20)=0.400
  [seed=1004] step=5200/15000 avg_step=17.2ms elapsed=89s eta=168s eval(20)=0.400
  [seed=1004] step=5400/15000 avg_step=17.2ms elapsed=93s eta=165s eval(20)=0.500
  [seed=1004] step=5600/15000 avg_step=17.3ms elapsed=97s eta=162s eval(20)=0.550
  [seed=1004] step=5800/15000 avg_step=17.3ms elapsed=100s eta=159s eval(20)=0.550
  [seed=1004] step=6000/15000 avg_step=17.4ms elapsed=104s eta=156s eval(20)=0.550
  [seed=1004] step=6200/15000 avg_step=17.4ms elapsed=108s eta=153s eval(20)=0.450
  [seed=1004] step=6400/15000 avg_step=17.4ms elapsed=112s eta=150s eval(20)=0.450
  [seed=1004] step=6600/15000 avg_step=17.5ms elapsed=115s eta=147s eval(20)=0.500
  [seed=1004] step=6800/15000 avg_step=17.5ms elapsed=119s eta=143s eval(20)=0.450
  [seed=1004] step=7000/15000 avg_step=17.5ms elapsed=123s eta=140s eval(20)=0.400
  [seed=1004] step=7200/15000 avg_step=17.5ms elapsed=126s eta=137s eval(20)=0.400
  [seed=1004] step=7400/15000 avg_step=17.6ms elapsed=130s eta=134s eval(20)=0.350
  [seed=1004] step=7600/15000 avg_step=17.6ms elapsed=134s eta=130s eval(20)=0.350
  [seed=1004] step=7800/15000 avg_step=17.6ms elapsed=137s eta=127s eval(20)=0.300
  [seed=1004] step=8000/15000 avg_step=17.6ms elapsed=141s eta=123s eval(20)=0.300
  [seed=1004] step=8200/15000 avg_step=17.7ms elapsed=145s eta=120s eval(20)=0.300
  [seed=1004] step=8400/15000 avg_step=17.7ms elapsed=148s eta=117s eval(20)=0.350
  [seed=1004] step=8600/15000 avg_step=17.7ms elapsed=152s eta=113s eval(20)=0.350
  [seed=1004] step=8800/15000 avg_step=17.8ms elapsed=156s eta=110s eval(20)=0.350
  [seed=1004] step=9000/15000 avg_step=17.8ms elapsed=160s eta=107s eval(20)=0.350
  [seed=1004] step=9200/15000 avg_step=17.8ms elapsed=164s eta=103s eval(20)=0.300
  [seed=1004] step=9400/15000 avg_step=17.8ms elapsed=167s eta=100s eval(20)=0.300
  [seed=1004] step=9600/15000 avg_step=17.8ms elapsed=171s eta=96s eval(20)=0.300
  [seed=1004] step=9800/15000 avg_step=17.8ms elapsed=175s eta=93s eval(20)=0.250
  [seed=1004] step=10000/15000 avg_step=17.8ms elapsed=178s eta=89s eval(20)=0.250
  [seed=1004] step=10200/15000 avg_step=17.9ms elapsed=182s eta=86s eval(20)=0.250
  [seed=1004] step=10400/15000 avg_step=17.9ms elapsed=186s eta=82s eval(20)=0.250
  [seed=1004] step=10600/15000 avg_step=17.9ms elapsed=190s eta=79s eval(20)=0.300
  [seed=1004] step=10800/15000 avg_step=17.9ms elapsed=193s eta=75s eval(20)=0.350
  [seed=1004] step=11000/15000 avg_step=17.9ms elapsed=197s eta=72s eval(20)=0.350
  [seed=1004] step=11200/15000 avg_step=17.9ms elapsed=201s eta=68s eval(20)=0.350
  [seed=1004] step=11400/15000 avg_step=17.9ms elapsed=204s eta=65s eval(20)=0.400
  [seed=1004] step=11600/15000 avg_step=18.0ms elapsed=208s eta=61s eval(20)=0.400
  [seed=1004] step=11800/15000 avg_step=18.0ms elapsed=212s eta=58s eval(20)=0.400
  [seed=1004] step=12000/15000 avg_step=18.0ms elapsed=216s eta=54s eval(20)=0.400
  [seed=1004] step=12200/15000 avg_step=18.0ms elapsed=220s eta=50s eval(20)=0.400
  [seed=1004] step=12400/15000 avg_step=18.0ms elapsed=223s eta=47s eval(20)=0.400
  [seed=1004] step=12600/15000 avg_step=18.0ms elapsed=227s eta=43s eval(20)=0.400
  [seed=1004] step=12800/15000 avg_step=18.0ms elapsed=231s eta=40s eval(20)=0.400
  [seed=1004] step=13000/15000 avg_step=18.0ms elapsed=234s eta=36s eval(20)=0.400
  [seed=1004] step=13200/15000 avg_step=18.0ms elapsed=238s eta=32s eval(20)=0.400
  [seed=1004] step=13400/15000 avg_step=18.0ms elapsed=242s eta=29s eval(20)=0.400
  [seed=1004] step=13600/15000 avg_step=18.0ms elapsed=245s eta=25s eval(20)=0.400
  [seed=1004] step=13800/15000 avg_step=18.1ms elapsed=249s eta=22s eval(20)=0.400
  [seed=1004] step=14000/15000 avg_step=18.1ms elapsed=253s eta=18s eval(20)=0.400
  [seed=1004] step=14200/15000 avg_step=18.1ms elapsed=257s eta=14s eval(20)=0.400
  [seed=1004] step=14400/15000 avg_step=18.1ms elapsed=260s eta=11s eval(20)=0.400
  [seed=1004] step=14600/15000 avg_step=18.1ms elapsed=264s eta=7s eval(20)=0.400
  [seed=1004] step=14800/15000 avg_step=18.1ms elapsed=268s eta=4s eval(20)=0.400
  [seed=1004] step=15000/15000 avg_step=18.1ms elapsed=271s eta=0s eval(20)=0.400
[baseline] seed=1004 done: old_style=0.6667 eval_acc(100)=0.4100
[baseline] CONFIG DONE: old_style_mean=0.3333 eval_acc_mean=0.4000 eval_per_seed=[0.37, 0.19, 0.53, 0.5, 0.41] skip_rate=0.000% avg_step=18.2ms

[baseline_energy] starting seed=1000 (15000 steps)...
  [seed=1000] step=200/15000 avg_step=16.8ms elapsed=3s eta=248s eval(20)=0.050
  [seed=1000] step=400/15000 avg_step=17.5ms elapsed=7s eta=255s eval(20)=0.000
  [seed=1000] step=600/15000 avg_step=19.0ms elapsed=11s eta=274s eval(20)=0.200
  [seed=1000] step=800/15000 avg_step=20.9ms elapsed=17s eta=297s eval(20)=0.000
  [seed=1000] step=1000/15000 avg_step=22.0ms elapsed=22s eta=308s eval(20)=0.000
  [seed=1000] step=1200/15000 avg_step=24.2ms elapsed=29s eta=334s eval(20)=0.050
  [seed=1000] step=1400/15000 avg_step=25.9ms elapsed=36s eta=353s eval(20)=0.100
  [seed=1000] step=1600/15000 avg_step=27.1ms elapsed=43s eta=363s eval(20)=0.050
  [seed=1000] step=1800/15000 avg_step=28.0ms elapsed=50s eta=370s eval(20)=0.050
  [seed=1000] step=2000/15000 avg_step=28.7ms elapsed=57s eta=374s eval(20)=0.050
  [seed=1000] step=2200/15000 avg_step=29.5ms elapsed=65s eta=377s eval(20)=0.100
  [seed=1000] step=2400/15000 avg_step=30.0ms elapsed=72s eta=379s eval(20)=0.150
  [seed=1000] step=2600/15000 avg_step=30.7ms elapsed=80s eta=381s eval(20)=0.100
  [seed=1000] step=2800/15000 avg_step=31.0ms elapsed=87s eta=378s eval(20)=0.050
  [seed=1000] step=3000/15000 avg_step=31.4ms elapsed=94s eta=377s eval(20)=0.050
  [seed=1000] step=3200/15000 avg_step=31.6ms elapsed=101s eta=373s eval(20)=0.200
  [seed=1000] step=3400/15000 avg_step=31.9ms elapsed=108s eta=370s eval(20)=0.050
  [seed=1000] step=3600/15000 avg_step=32.1ms elapsed=115s eta=365s eval(20)=0.150
  [seed=1000] step=3800/15000 avg_step=32.3ms elapsed=123s eta=362s eval(20)=0.200
  [seed=1000] step=4000/15000 avg_step=32.5ms elapsed=130s eta=357s eval(20)=0.200
  [seed=1000] step=4200/15000 avg_step=32.6ms elapsed=137s eta=352s eval(20)=0.200
  [seed=1000] step=4400/15000 avg_step=32.7ms elapsed=144s eta=347s eval(20)=0.050
  [seed=1000] step=4600/15000 avg_step=32.8ms elapsed=151s eta=342s eval(20)=0.200
  [seed=1000] step=4800/15000 avg_step=33.0ms elapsed=158s eta=336s eval(20)=0.200
  [seed=1000] step=5000/15000 avg_step=33.1ms elapsed=166s eta=331s eval(20)=0.150
  [seed=1000] step=5200/15000 avg_step=33.2ms elapsed=173s eta=325s eval(20)=0.150
  [seed=1000] step=5400/15000 avg_step=33.3ms elapsed=180s eta=319s eval(20)=0.150
  [seed=1000] step=5600/15000 avg_step=33.4ms elapsed=187s eta=314s eval(20)=0.150
  [seed=1000] step=5800/15000 avg_step=33.6ms elapsed=195s eta=309s eval(20)=0.150
  [seed=1000] step=6000/15000 avg_step=33.6ms elapsed=202s eta=303s eval(20)=0.000
  [seed=1000] step=6200/15000 avg_step=33.7ms elapsed=209s eta=296s eval(20)=0.050
  [seed=1000] step=6400/15000 avg_step=33.8ms elapsed=216s eta=290s eval(20)=0.050
  [seed=1000] step=6600/15000 avg_step=33.8ms elapsed=223s eta=284s eval(20)=0.050
  [seed=1000] step=6800/15000 avg_step=33.8ms elapsed=230s eta=278s eval(20)=0.200
  [seed=1000] step=7000/15000 avg_step=33.9ms elapsed=237s eta=271s eval(20)=0.200
  [seed=1000] step=7200/15000 avg_step=33.9ms elapsed=244s eta=265s eval(20)=0.200
  [seed=1000] step=7400/15000 avg_step=34.0ms elapsed=251s eta=258s eval(20)=0.200
  [seed=1000] step=7600/15000 avg_step=34.0ms elapsed=258s eta=252s eval(20)=0.050
  [seed=1000] step=7800/15000 avg_step=34.0ms elapsed=265s eta=245s eval(20)=0.150
  [seed=1000] step=8000/15000 avg_step=34.1ms elapsed=273s eta=238s eval(20)=0.200
  [seed=1000] step=8200/15000 avg_step=34.1ms elapsed=280s eta=232s eval(20)=0.200
  [seed=1000] step=8400/15000 avg_step=34.1ms elapsed=287s eta=225s eval(20)=0.200
  [seed=1000] step=8600/15000 avg_step=34.2ms elapsed=294s eta=219s eval(20)=0.200
  [seed=1000] step=8800/15000 avg_step=34.2ms elapsed=301s eta=212s eval(20)=0.200
  [seed=1000] step=9000/15000 avg_step=34.2ms elapsed=308s eta=205s eval(20)=0.200
  [seed=1000] step=9200/15000 avg_step=34.2ms elapsed=315s eta=199s eval(20)=0.200
  [seed=1000] step=9400/15000 avg_step=34.3ms elapsed=322s eta=192s eval(20)=0.050
  [seed=1000] step=9600/15000 avg_step=34.3ms elapsed=329s eta=185s eval(20)=0.050
  [seed=1000] step=9800/15000 avg_step=34.3ms elapsed=336s eta=178s eval(20)=0.100
  [seed=1000] step=10000/15000 avg_step=34.3ms elapsed=343s eta=172s eval(20)=0.050
  [seed=1000] step=10200/15000 avg_step=34.4ms elapsed=350s eta=165s eval(20)=0.050
  [seed=1000] step=10400/15000 avg_step=34.4ms elapsed=357s eta=158s eval(20)=0.050
  [seed=1000] step=10600/15000 avg_step=34.4ms elapsed=365s eta=151s eval(20)=0.050
  [seed=1000] step=10800/15000 avg_step=34.4ms elapsed=372s eta=145s eval(20)=0.200
  [seed=1000] step=11000/15000 avg_step=34.4ms elapsed=379s eta=138s eval(20)=0.200
  [seed=1000] step=11200/15000 avg_step=34.4ms elapsed=386s eta=131s eval(20)=0.200
  [seed=1000] step=11400/15000 avg_step=34.5ms elapsed=393s eta=124s eval(20)=0.100
  [seed=1000] step=11600/15000 avg_step=34.5ms elapsed=400s eta=117s eval(20)=0.050
  [seed=1000] step=11800/15000 avg_step=34.5ms elapsed=407s eta=110s eval(20)=0.050
  [seed=1000] step=12000/15000 avg_step=34.5ms elapsed=414s eta=104s eval(20)=0.050
  [seed=1000] step=12200/15000 avg_step=34.5ms elapsed=421s eta=97s eval(20)=0.050
  [seed=1000] step=12400/15000 avg_step=34.5ms elapsed=428s eta=90s eval(20)=0.050
  [seed=1000] step=12600/15000 avg_step=34.5ms elapsed=435s eta=83s eval(20)=0.050
  [seed=1000] step=12800/15000 avg_step=34.6ms elapsed=442s eta=76s eval(20)=0.050
  [seed=1000] step=13000/15000 avg_step=34.6ms elapsed=449s eta=69s eval(20)=0.050
  [seed=1000] step=13200/15000 avg_step=34.6ms elapsed=456s eta=62s eval(20)=0.050
  [seed=1000] step=13400/15000 avg_step=34.6ms elapsed=463s eta=55s eval(20)=0.050
  [seed=1000] step=13600/15000 avg_step=34.6ms elapsed=471s eta=48s eval(20)=0.050
  [seed=1000] step=13800/15000 avg_step=34.6ms elapsed=478s eta=42s eval(20)=0.150
  [seed=1000] step=14000/15000 avg_step=34.6ms elapsed=485s eta=35s eval(20)=0.100
  [seed=1000] step=14200/15000 avg_step=34.6ms elapsed=492s eta=28s eval(20)=0.050
  [seed=1000] step=14400/15000 avg_step=34.6ms elapsed=499s eta=21s eval(20)=0.100
  [seed=1000] step=14600/15000 avg_step=34.6ms elapsed=506s eta=14s eval(20)=0.100
  [seed=1000] step=14800/15000 avg_step=34.7ms elapsed=513s eta=7s eval(20)=0.100
  [seed=1000] step=15000/15000 avg_step=34.7ms elapsed=520s eta=0s eval(20)=0.100
[baseline_energy] seed=1000 done: old_style=0.3333 eval_acc(100)=0.0700
[baseline_energy] starting seed=1001 (15000 steps)...
  [seed=1001] step=200/15000 avg_step=16.7ms elapsed=3s eta=247s eval(20)=0.100
  [seed=1001] step=400/15000 avg_step=17.4ms elapsed=7s eta=254s eval(20)=0.150
  [seed=1001] step=600/15000 avg_step=19.0ms elapsed=11s eta=274s eval(20)=0.050
  [seed=1001] step=800/15000 avg_step=20.9ms elapsed=17s eta=297s eval(20)=0.000
  [seed=1001] step=1000/15000 avg_step=22.1ms elapsed=22s eta=309s eval(20)=0.200
  [seed=1001] step=1200/15000 avg_step=24.4ms elapsed=29s eta=336s eval(20)=0.000
  [seed=1001] step=1400/15000 avg_step=25.9ms elapsed=36s eta=353s eval(20)=0.100
  [seed=1001] step=1600/15000 avg_step=27.2ms elapsed=44s eta=365s eval(20)=0.150
  [seed=1001] step=1800/15000 avg_step=28.2ms elapsed=51s eta=372s eval(20)=0.250
  [seed=1001] step=2000/15000 avg_step=29.1ms elapsed=58s eta=378s eval(20)=0.150
  [seed=1001] step=2200/15000 avg_step=29.6ms elapsed=65s eta=380s eval(20)=0.000
  [seed=1001] step=2400/15000 avg_step=30.1ms elapsed=72s eta=379s eval(20)=0.150
  [seed=1001] step=2600/15000 avg_step=30.5ms elapsed=79s eta=379s eval(20)=0.250
  [seed=1001] step=2800/15000 avg_step=31.0ms elapsed=87s eta=378s eval(20)=0.100
  [seed=1001] step=3000/15000 avg_step=31.3ms elapsed=94s eta=375s eval(20)=0.100
  [seed=1001] step=3200/15000 avg_step=31.5ms elapsed=101s eta=372s eval(20)=0.150
  [seed=1001] step=3400/15000 avg_step=31.8ms elapsed=108s eta=368s eval(20)=0.150
  [seed=1001] step=3600/15000 avg_step=32.0ms elapsed=115s eta=365s eval(20)=0.100
  [seed=1001] step=3800/15000 avg_step=32.3ms elapsed=123s eta=362s eval(20)=0.100
  [seed=1001] step=4000/15000 avg_step=32.5ms elapsed=130s eta=357s eval(20)=0.250
  [seed=1001] step=4200/15000 avg_step=32.6ms elapsed=137s eta=352s eval(20)=0.150
  [seed=1001] step=4400/15000 avg_step=32.7ms elapsed=144s eta=347s eval(20)=0.150
  [seed=1001] step=4600/15000 avg_step=32.9ms elapsed=151s eta=342s eval(20)=0.050
  [seed=1001] step=4800/15000 avg_step=33.0ms elapsed=158s eta=336s eval(20)=0.050
  [seed=1001] step=5000/15000 avg_step=33.0ms elapsed=165s eta=330s eval(20)=0.100
  [seed=1001] step=5200/15000 avg_step=33.2ms elapsed=172s eta=325s eval(20)=0.050
  [seed=1001] step=5400/15000 avg_step=33.2ms elapsed=180s eta=319s eval(20)=0.100
  [seed=1001] step=5600/15000 avg_step=33.3ms elapsed=187s eta=313s eval(20)=0.050
  [seed=1001] step=5800/15000 avg_step=33.4ms elapsed=194s eta=307s eval(20)=0.100
  [seed=1001] step=6000/15000 avg_step=33.5ms elapsed=201s eta=301s eval(20)=0.100
  [seed=1001] step=6200/15000 avg_step=33.5ms elapsed=208s eta=295s eval(20)=0.100
  [seed=1001] step=6400/15000 avg_step=33.6ms elapsed=215s eta=289s eval(20)=0.000
  [seed=1001] step=6600/15000 avg_step=33.6ms elapsed=222s eta=282s eval(20)=0.100
  [seed=1001] step=6800/15000 avg_step=33.7ms elapsed=229s eta=276s eval(20)=0.100
  [seed=1001] step=7000/15000 avg_step=33.7ms elapsed=236s eta=270s eval(20)=0.100
  [seed=1001] step=7200/15000 avg_step=33.8ms elapsed=243s eta=263s eval(20)=0.100
  [seed=1001] step=7400/15000 avg_step=33.8ms elapsed=250s eta=257s eval(20)=0.100
  [seed=1001] step=7600/15000 avg_step=33.9ms elapsed=257s eta=251s eval(20)=0.150
  [seed=1001] step=7800/15000 avg_step=33.9ms elapsed=264s eta=244s eval(20)=0.150
  [seed=1001] step=8000/15000 avg_step=33.9ms elapsed=271s eta=238s eval(20)=0.150
  [seed=1001] step=8200/15000 avg_step=34.0ms elapsed=278s eta=231s eval(20)=0.150
  [seed=1001] step=8400/15000 avg_step=34.0ms elapsed=286s eta=224s eval(20)=0.150
  [seed=1001] step=8600/15000 avg_step=34.0ms elapsed=293s eta=218s eval(20)=0.150
  [seed=1001] step=8800/15000 avg_step=34.1ms elapsed=300s eta=211s eval(20)=0.050
  [seed=1001] step=9000/15000 avg_step=34.1ms elapsed=307s eta=205s eval(20)=0.150
  [seed=1001] step=9200/15000 avg_step=34.1ms elapsed=314s eta=198s eval(20)=0.150
  [seed=1001] step=9400/15000 avg_step=34.2ms elapsed=321s eta=191s eval(20)=0.150
  [seed=1001] step=9600/15000 avg_step=34.2ms elapsed=328s eta=185s eval(20)=0.150
  [seed=1001] step=9800/15000 avg_step=34.2ms elapsed=335s eta=178s eval(20)=0.150
  [seed=1001] step=10000/15000 avg_step=34.2ms elapsed=342s eta=171s eval(20)=0.150
  [seed=1001] step=10200/15000 avg_step=34.3ms elapsed=349s eta=164s eval(20)=0.150
  [seed=1001] step=10400/15000 avg_step=34.3ms elapsed=356s eta=158s eval(20)=0.150
  [seed=1001] step=10600/15000 avg_step=34.3ms elapsed=364s eta=151s eval(20)=0.150
  [seed=1001] step=10800/15000 avg_step=34.3ms elapsed=371s eta=144s eval(20)=0.200
  [seed=1001] step=11000/15000 avg_step=34.3ms elapsed=378s eta=137s eval(20)=0.150
  [seed=1001] step=11200/15000 avg_step=34.3ms elapsed=385s eta=131s eval(20)=0.150
  [seed=1001] step=11400/15000 avg_step=34.4ms elapsed=392s eta=124s eval(20)=0.150
  [seed=1001] step=11600/15000 avg_step=34.4ms elapsed=399s eta=117s eval(20)=0.150
  [seed=1001] step=11800/15000 avg_step=34.4ms elapsed=406s eta=110s eval(20)=0.150
  [seed=1001] step=12000/15000 avg_step=34.4ms elapsed=413s eta=103s eval(20)=0.150
  [seed=1001] step=12200/15000 avg_step=34.4ms elapsed=420s eta=96s eval(20)=0.150
  [seed=1001] step=12400/15000 avg_step=34.5ms elapsed=427s eta=90s eval(20)=0.150
  [seed=1001] step=12600/15000 avg_step=34.5ms elapsed=434s eta=83s eval(20)=0.150
  [seed=1001] step=12800/15000 avg_step=34.5ms elapsed=441s eta=76s eval(20)=0.150
  [seed=1001] step=13000/15000 avg_step=34.5ms elapsed=448s eta=69s eval(20)=0.150
  [seed=1001] step=13200/15000 avg_step=34.5ms elapsed=456s eta=62s eval(20)=0.150
  [seed=1001] step=13400/15000 avg_step=34.5ms elapsed=463s eta=55s eval(20)=0.150
  [seed=1001] step=13600/15000 avg_step=34.5ms elapsed=470s eta=48s eval(20)=0.150
  [seed=1001] step=13800/15000 avg_step=34.5ms elapsed=477s eta=41s eval(20)=0.150
  [seed=1001] step=14000/15000 avg_step=34.6ms elapsed=484s eta=35s eval(20)=0.150
  [seed=1001] step=14200/15000 avg_step=34.6ms elapsed=491s eta=28s eval(20)=0.150
  [seed=1001] step=14400/15000 avg_step=34.6ms elapsed=498s eta=21s eval(20)=0.150
  [seed=1001] step=14600/15000 avg_step=34.6ms elapsed=505s eta=14s eval(20)=0.150
  [seed=1001] step=14800/15000 avg_step=34.6ms elapsed=512s eta=7s eval(20)=0.150
  [seed=1001] step=15000/15000 avg_step=34.6ms elapsed=519s eta=0s eval(20)=0.150
[baseline_energy] seed=1001 done: old_style=0.3333 eval_acc(100)=0.1200
[baseline_energy] starting seed=1002 (15000 steps)...
  [seed=1002] step=200/15000 avg_step=16.6ms elapsed=3s eta=246s eval(20)=0.100
  [seed=1002] step=400/15000 avg_step=17.4ms elapsed=7s eta=254s eval(20)=0.100
  [seed=1002] step=600/15000 avg_step=19.0ms elapsed=11s eta=273s eval(20)=0.150
  [seed=1002] step=800/15000 avg_step=20.9ms elapsed=17s eta=296s eval(20)=0.100
  [seed=1002] step=1000/15000 avg_step=22.0ms elapsed=22s eta=308s eval(20)=0.050
  [seed=1002] step=1200/15000 avg_step=24.3ms elapsed=29s eta=335s eval(20)=0.200
  [seed=1002] step=1400/15000 avg_step=25.8ms elapsed=36s eta=351s eval(20)=0.150
  [seed=1002] step=1600/15000 avg_step=27.1ms elapsed=43s eta=363s eval(20)=0.050
  [seed=1002] step=1800/15000 avg_step=28.0ms elapsed=50s eta=369s eval(20)=0.150
